Brendan Boylenew|2016-01-19|405229
Brendan Boylenew|2016-01-20|338896
Brendan Boylenew|2016-01-21|315398
Brendan Boylenew|2016-01-22|275013
Brendan Boylenew|2016-01-23|168307
Brendan Boylenew|2016-01-24|135873
Brendan Boylenew|2016-01-25|334132
Brendan Boylenew|2016-01-26|409963
Brendan Boylenew|2016-01-27|373983
Brendan Boylenew|2016-01-28|530751
Brendan Boylenew|2016-01-29|435380
Brendan Boylenew|2016-01-30|269609
Brendan Boylenew|2016-01-31|348675
Brendan Boylenew|2016-02-01|482603
Brendan Boylenew|2016-02-02|553524
