Lloyd Doggettnew|2016-01-21|315398
Lloyd Doggettnew|2016-01-22|275013
Lloyd Doggettnew|2016-01-23|168307
Lloyd Doggettnew|2016-01-24|135873
Lloyd Doggettnew|2016-01-25|334132
Lloyd Doggettnew|2016-01-26|409963
Lloyd Doggettnew|2016-01-27|373983
Lloyd Doggettnew|2016-01-28|530751
Lloyd Doggettnew|2016-01-29|435380
Lloyd Doggettnew|2016-01-30|269609
Lloyd Doggettnew|2016-01-31|348675
Lloyd Doggettnew|2016-02-01|482603
Lloyd Doggettnew|2016-02-02|553524
Lloyd Doggettnew|2016-02-03|456948
Lloyd Doggettnew|2016-02-04|503810
