Mark DeSaulniernew|2016-01-17|176909
Mark DeSaulniernew|2016-01-18|281998
Mark DeSaulniernew|2016-01-19|405229
Mark DeSaulniernew|2016-01-20|338896
Mark DeSaulniernew|2016-01-21|315398
Mark DeSaulniernew|2016-01-22|275013
Mark DeSaulniernew|2016-01-23|168307
Mark DeSaulniernew|2016-01-24|135873
Mark DeSaulniernew|2016-01-25|334132
Mark DeSaulniernew|2016-01-26|409963
Mark DeSaulniernew|2016-01-27|373983
Mark DeSaulniernew|2016-01-28|530751
Mark DeSaulniernew|2016-01-29|435380
Mark DeSaulniernew|2016-01-30|269609
Mark DeSaulniernew|2016-01-31|348675
