Seizer & Co.|2016-06-06|615896|Clinton
Seizer & Co.|2016-06-06|74994|Sanders
Seizer & Co.|2016-06-07|978577|Clinton
Seizer & Co.|2016-06-07|231483|Sanders
Seizer & Co.|2016-06-08|1810260|Clinton
Seizer & Co.|2016-06-08|459561|Sanders
Seizer & Co.|2016-06-09|1268584|Clinton
Seizer & Co.|2016-06-09|119703|Sanders
Seizer & Co.|2016-06-10|891686|Clinton
Seizer & Co.|2016-06-10|55836|Sanders
Seizer & Co.|2016-06-11|482609|Clinton
Seizer & Co.|2016-06-11|97901|Sanders
Seizer & Co.|2016-06-12|418996|Clinton
Seizer & Co.|2016-06-12|62020|Sanders
Seizer & Co.|2016-06-13|663331|Clinton
Seizer & Co.|2016-06-13|88294|Sanders
Seizer & Co.|2016-06-14|732052|Clinton
Seizer & Co.|2016-06-14|68826|Sanders
Seizer & Co.|2016-06-15|891177|Clinton
Seizer & Co.|2016-06-15|-55408|Sanders
Seizer & Co.|2016-06-16|763757|Clinton
Seizer & Co.|2016-06-16|75960|Sanders
Seizer & Co.|2016-06-17|903577|Clinton
Seizer & Co.|2016-06-17|57767|Sanders
Seizer & Co.|2016-06-18|320852|Clinton
Seizer & Co.|2016-06-18|31446|Sanders
Seizer & Co.|2016-06-19|427679|Clinton
Seizer & Co.|2016-06-19|28306|Sanders
Seizer & Co.|2016-06-20|1078455|Clinton
Seizer & Co.|2016-06-20|37984|Sanders
