Suffolk University|2016-04-13|605317|Clinton
Suffolk University|2016-04-13|682291|Sanders
Suffolk University|2016-04-14|647289|Clinton
Suffolk University|2016-04-14|848741|Sanders
Suffolk University|2016-04-15|650945|Clinton
Suffolk University|2016-04-15|1311753|Sanders
Suffolk University|2016-04-16|261539|Clinton
Suffolk University|2016-04-16|600331|Sanders
Suffolk University|2016-04-17|241752|Clinton
Suffolk University|2016-04-17|1131624|Sanders
Suffolk University|2016-04-18|687168|Clinton
Suffolk University|2016-04-18|895633|Sanders
Suffolk University|2016-04-19|678910|Clinton
Suffolk University|2016-04-19|713866|Sanders
Suffolk University|2016-04-20|806199|Clinton
Suffolk University|2016-04-20|1121183|Sanders
Suffolk University|2016-04-21|495462|Clinton
Suffolk University|2016-04-21|381921|Sanders
Suffolk University|2016-04-22|474042|Clinton
Suffolk University|2016-04-22|441742|Sanders
Suffolk University|2016-04-23|254826|Clinton
Suffolk University|2016-04-23|374818|Sanders
Suffolk University|2016-04-24|304610|Clinton
Suffolk University|2016-04-24|221477|Sanders
Suffolk University|2016-04-25|525527|Clinton
Suffolk University|2016-04-25|537056|Sanders
Suffolk University|2016-04-26|787553|Clinton
Suffolk University|2016-04-26|718177|Sanders
Suffolk University|2016-04-27|704053|Clinton
Suffolk University|2016-04-27|773879|Sanders
